series,indicator_en,indicator_zh,kind,year,value,unit,scope,source_id,source_name,locator,link,evidence,note
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2008,247.5365,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2009,235.8676,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2010,251.7081,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2011,257.0965,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2012,253.2014,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2013,254.1091,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2014,258.4801,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2015,258.4752,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2016,262.9816,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2017,269.461,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2018,267.1419,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2019,258.8108,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2020,257.3899,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2021,266.9218,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2022,258.1423,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2023,250.5795,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2024,245.3073,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
co2_fuel_combustion,CO2 from fuel combustion (all sectors),燃料燃燒二氧化碳排放量,history,2025,239.5421,Mt,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 燃料燃燒二氧化碳排放量(百萬公噸),https://data.gov.tw/dataset/8308,downloaded,
gegis_demand,Electricity demand (PyPSA-Earth default),電力需求（PyPSA-Earth 預設）,projection,2030,335.7025,TWh,Taiwan (national),gegis_ssp2_26,"Mattsson et al. (2021), GEGIS demand, via the PyPSA-Earth data bundle","data/ssp2-2.6/<year>/era5_2013/Asia.csv, region TW, sum of hourly values",https://github.com/niclasmattsson/GlobalEnergyGIS,model_input,Unscaled GEGIS projection; the model scales the 2030 profile by 0.749
gegis_demand,Electricity demand (PyPSA-Earth default),電力需求（PyPSA-Earth 預設）,projection,2040,411.2232,TWh,Taiwan (national),gegis_ssp2_26,"Mattsson et al. (2021), GEGIS demand, via the PyPSA-Earth data bundle","data/ssp2-2.6/<year>/era5_2013/Asia.csv, region TW, sum of hourly values",https://github.com/niclasmattsson/GlobalEnergyGIS,model_input,Unscaled GEGIS projection; the model scales the 2030 profile by 0.749
gegis_demand,Electricity demand (PyPSA-Earth default),電力需求（PyPSA-Earth 預設）,projection,2050,528.9464,TWh,Taiwan (national),gegis_ssp2_26,"Mattsson et al. (2021), GEGIS demand, via the PyPSA-Earth data bundle","data/ssp2-2.6/<year>/era5_2013/Asia.csv, region TW, sum of hourly values",https://github.com/niclasmattsson/GlobalEnergyGIS,model_input,Unscaled GEGIS projection; the model scales the 2030 profile by 0.749
gegis_peak,Peak demand (PyPSA-Earth default),尖峰需求（PyPSA-Earth 預設）,projection,2030,55.8934,GW,Taiwan (national),gegis_ssp2_26,"Mattsson et al. (2021), GEGIS demand, via the PyPSA-Earth data bundle","data/ssp2-2.6/<year>/era5_2013/Asia.csv, region TW, maximum hourly value",https://github.com/niclasmattsson/GlobalEnergyGIS,model_input,Hourly peak of the unscaled GEGIS profile
gegis_peak,Peak demand (PyPSA-Earth default),尖峰需求（PyPSA-Earth 預設）,projection,2040,68.5823,GW,Taiwan (national),gegis_ssp2_26,"Mattsson et al. (2021), GEGIS demand, via the PyPSA-Earth data bundle","data/ssp2-2.6/<year>/era5_2013/Asia.csv, region TW, maximum hourly value",https://github.com/niclasmattsson/GlobalEnergyGIS,model_input,Hourly peak of the unscaled GEGIS profile
gegis_peak,Peak demand (PyPSA-Earth default),尖峰需求（PyPSA-Earth 預設）,projection,2050,88.9969,GW,Taiwan (national),gegis_ssp2_26,"Mattsson et al. (2021), GEGIS demand, via the PyPSA-Earth data bundle","data/ssp2-2.6/<year>/era5_2013/Asia.csv, region TW, maximum hourly value",https://github.com/niclasmattsson/GlobalEnergyGIS,model_input,Hourly peak of the unscaled GEGIS profile
generation_biomass,Generation: Biomass,發電量：生質能,history,2005,0.3235,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2006,0.3213,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2007,0.3023,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2008,0.2725,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2009,0.2293,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2010,0.27,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2011,0.2361,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2012,0.2421,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2013,0.2285,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2014,0.2525,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2015,0.249,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2016,0.2081,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2017,0.1916,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2018,0.1916,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2019,0.1765,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2020,0.2118,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2021,0.2017,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2022,0.1642,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2023,0.244,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_biomass,Generation: Biomass,發電量：生質能,history,2024,0.2374,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_生質能_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
